Year,Month,Region,Total Crime,Active Duty 1941-1947,Active Duty 1941 & Earlier,Active Duty 1947-1950,Active Duty 1950-1955,Active Duty 1955-1964,Active Duty 1964-1975,Active Duty 1975-1990,Active Duty 1990-2001,Active Duty 2001-Recent,Active Duty or Veteran,Carrying Cash,Born Abroad,Born in Territories,Born in US,Naturalized Citizen,Difficulties Concentrating,Difficulties Dressing,Difficulties Going Outside,Difficulties Hearing,Difficulties Seeing,Difficulties with Stairs,Employed,Hate Crime towards Disabled,Hate Crime towards Ethnicity,Hate Crime towards Gender,Hate Crime towards Race,Hate Crime towards Religion,Hate Crime towards Sexuality,High Income,Low Income,Middle Income,Worked in the past 2 Weeks,Worked in the past 6 Months,Worked in the past Week,Federal Employee,Non-Profit Employee,Private Employee,Self-employed,State Employee,Lived at Address 10-15 Years,Lived at Address 15+ Years,Lived at Address 5-10 Years,Live at Address 0-5 Years,Living on a Reservation,Living at a Dormitory,Living at a House,Living at a Nonpermanent Hotel,Living at a Permanent Hotel,Living at a Permanent Mobile Home,Works in Agriculture,Works in Construction,Works in Entertainment,Works in Finance,Works in Government,Works in Manufacturing,Works in Personal Services,Works in Professional Services,Works in Repair Services,Works in Retail Trade,Works in Transportation,Works in Wholesale Trade,Pregnant,Age 10-19,Age 20-29,Age 30-39,Age 40-49,Age 50-59,Age 60-69,Age 70+,Hispanic,AAPI,Native,Asian,Black,Multiracial,White,Associates Degree,Bachelors Degree,High School Degree,Less than High School,Masters Degree,Doctorate Degree,Professional Degree,Divorced,Married,Single,Separated,Widowed,College Student,Not a Student,K-12 Student,Trade Student,Vocational Student,Female,Male,Not Heterosexual Identifying,Works in City,Works in Rural Location,Works in Suburb
2007,8,Northeast,-7.206920463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.598399329,NA,NA,NA,NA,NA,NA,-11.46960034,-8.473868067,-8.173763474,-10.08330598,-10.08330598,-7.708400225,-10.77645316,-10.37098805,-9.860162428,-10.77645316,-9.523690191,-9.677840871,-8.579228582,-9.071705067,-8.425077903,-10.77645316,-10.37098805,-7.250092635,-11.46960034,-11.46960034,-10.77645316,-11.46960034,-11.46960034,-10.77645316,-11.46960034,-9.860162428,-10.77645316,-11.46960034,-9.523690191,-11.46960034,-10.77645316,-10.77645316,-11.46960034,NA,-10.08330598,-9.523690191,-9.167015247,-8.13739583,-8.697011618,-10.08330598,-9.390158799,-9.390158799,-11.46960034,-11.46960034,-10.77645316,-9.677840871,-10.77645316,-7.310717257,-9.071705067,-8.830543011,-8.068402959,-9.390158799,-9.071705067,-11.46960034,-10.77645316,-9.677840871,-7.708400225,-8.830543011,-9.677840871,-9.677840871,-9.167015247,-7.342465955,-11.46960034,-11.46960034,-11.46960034,-7.943239816,-7.832014181,NA,-8.473868067,-9.390158799,-9.071705067
2007,8,South,-6.014279225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.499787041,NA,NA,NA,NA,NA,NA,-11.46960034,-6.778252458,-7.279945598,-8.830543011,-8.830543011,-6.549619414,-10.08330598,-11.46960034,-8.035613136,-10.08330598,-9.860162428,-8.334106124,-8.13739583,-7.640958944,-7.050759732,-11.46960034,-11.46960034,-6.053499938,-11.46960034,-11.46960034,-9.523690191,-10.37098805,-10.37098805,-9.677840871,-11.46960034,-10.08330598,-9.860162428,-11.46960034,-9.272375763,-10.77645316,-9.390158799,-9.860162428,-9.860162428,NA,-9.677840871,-7.731930722,-7.537774708,-7.619452739,-7.557577335,-8.173763474,-8.636386996,-8.035613136,-11.46960034,-9.272375763,-10.77645316,-7.858682428,-9.523690191,-6.260114187,-8.473868067,-8.003864437,-6.682108597,-7.756028274,-8.697011618,-9.523690191,-10.37098805,-7.756028274,-6.915723449,-7.499308427,-8.173763474,-8.425077903,-8.830543011,-6.089702987,-10.08330598,-11.46960034,-10.77645316,-6.673809795,-6.733401892,NA,-6.844627527,-8.904650983,-8.98469369
2007,8,West,-6.265593653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.57176054,NA,NA,NA,NA,NA,NA,-11.46960034,-7.444248649,-7.221105098,-8.761550139,-8.579228582,-6.60206589,-10.37098805,-10.77645316,-8.761550139,-9.860162428,-9.677840871,-8.761550139,-8.29154651,-8.425077903,-7.125794918,-10.77645316,-10.77645316,-6.293450608,-11.46960034,-11.46960034,-10.08330598,-11.46960034,-10.77645316,-10.08330598,-10.37098805,-10.08330598,-10.08330598,-11.46960034,-9.677840871,-10.37098805,-9.523690191,-10.37098805,-11.46960034,NA,-9.523690191,-7.756028274,-8.003864437,-7.444248649,-7.943239816,-9.071705067,-9.523690191,-8.13739583,-11.46960034,-9.860162428,-9.167015247,-8.830543011,-10.08330598,-6.439162419,-8.579228582,-7.943239816,-6.915723449,-8.473868067,-8.98469369,-10.37098805,-10.08330598,-8.003864437,-7.038783541,-7.518356622,-9.167015247,-9.860162428,-8.761550139,-6.363654866,-11.46960034,-10.77645316,-11.46960034,-7.026949084,-6.884632862,NA,-6.98096397,-8.98469369,-8.636386996
2007,9,Midwest,-6.363654866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.894889362,NA,NA,NA,NA,NA,NA,-11.46960034,-7.179140899,-7.731930722,-9.390158799,-8.98469369,-6.937000847,-10.37098805,-10.77645316,-8.830543011,-10.37098805,-9.860162428,-9.272375763,-8.035613136,-7.914252279,-7.444248649,-11.46960034,-9.860162428,-6.439162419,-11.46960034,-11.46960034,-9.860162428,-11.46960034,-10.08330598,-10.77645316,-10.77645316,-11.46960034,-10.77645316,-11.46960034,-8.904650983,-11.46960034,-10.77645316,-10.37098805,-10.77645316,NA,-10.37098805,-8.068402959,-7.973092779,-7.577780042,-8.211503802,-8.830543011,-8.697011618,-9.272375763,-11.46960034,-10.37098805,-10.08330598,-8.525161361,-10.77645316,-6.52084045,-8.579228582,-8.425077903,-7.038783541,-8.378557887,-8.525161361,-10.77645316,-10.37098805,-8.173763474,-7.062881093,-7.806038694,-9.677840871,-8.761550139,-8.697011618,-6.479167753,-11.46960034,-10.08330598,-11.46960034,-7.026949084,-7.075151186,NA,-7.444248649,-9.071705067,-8.473868067
2007,9,Northeast,-7.075151186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.577780042,NA,NA,NA,NA,NA,NA,-11.46960034,-8.250724515,-7.943239816,-10.08330598,-10.08330598,-7.619452739,-11.46960034,-10.77645316,-9.272375763,-11.46960034,-9.860162428,-9.390158799,-8.697011618,-9.272375763,-7.973092779,-11.46960034,-10.77645316,-7.087573706,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-10.77645316,-11.46960034,-10.37098805,-10.37098805,-11.46960034,-9.523690191,-11.46960034,-10.77645316,-10.77645316,-11.46960034,NA,-10.37098805,-8.830543011,-8.473868067,-8.378557887,-9.071705067,-9.523690191,-9.167015247,-9.390158799,-11.46960034,-11.46960034,-10.37098805,-9.071705067,-11.46960034,-7.235493836,-9.071705067,-8.761550139,-8.035613136,-8.98469369,-8.904650983,-11.46960034,-10.08330598,-8.904650983,-7.806038694,-8.334106124,-10.37098805,-9.523690191,-9.677840871,-7.192934221,-11.46960034,-10.77645316,-10.08330598,-7.886081402,-7.640958944,NA,-7.943239816,-9.860162428,-9.272375763
2007,9,South,-6.005768535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.485993719,NA,NA,NA,NA,NA,NA,-11.46960034,-6.864430154,-7.100152488,-9.523690191,-9.523690191,-6.472388066,-11.46960034,-10.77645316,-8.10230451,-9.677840871,-9.677840871,-8.636386996,-7.708400225,-8.068402959,-7.015253044,-10.77645316,-11.46960034,-6.062428569,-11.46960034,-11.46960034,-8.830543011,-10.08330598,-10.37098805,-9.677840871,-10.37098805,-10.08330598,-10.08330598,-10.77645316,-9.167015247,-11.46960034,-9.390158799,-10.08330598,-10.77645316,NA,-11.46960034,-7.537774708,-7.640958944,-7.342465955,-7.685410706,-8.250724515,-8.904650983,-7.914252279,-11.46960034,-10.08330598,-10.08330598,-7.832014181,-9.272375763,-6.249244515,-8.636386996,-7.780720886,-6.665579295,-8.003864437,-8.473868067,-9.677840871,-10.37098805,-7.806038694,-6.724668212,-7.619452739,-8.761550139,-8.334106124,-8.425077903,-6.094321933,-11.46960034,-11.46960034,-11.46960034,-6.657415985,-6.733401892,NA,-6.915723449,-8.525161361,-8.761550139
2007,9,West,-6.499787041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.937000847,NA,NA,NA,NA,NA,NA,-11.46960034,-7.444248649,-7.66293785,-8.98469369,-8.904650983,-7.038783541,-11.46960034,-11.46960034,-9.272375763,-10.37098805,-10.08330598,-8.830543011,-8.761550139,-8.13739583,-7.537774708,-10.77645316,-11.46960034,-6.535126407,-11.46960034,-10.77645316,-10.37098805,-10.77645316,-11.46960034,-10.08330598,-11.46960034,-10.37098805,-10.37098805,-11.46960034,-9.860162428,-11.46960034,-11.46960034,-10.77645316,-11.46960034,NA,-10.77645316,-8.003864437,-8.035613136,-7.886081402,-8.29154651,-8.697011618,-9.272375763,-8.068402959,-10.77645316,-10.37098805,-10.08330598,-9.523690191,-10.37098805,-6.60206589,-9.272375763,-8.378557887,-7.179140899,-8.10230451,-10.08330598,-10.37098805,-10.08330598,-7.943239816,-7.310717257,-7.780720886,-10.08330598,-9.677840871,-8.98469369,-6.579251212,-11.46960034,-11.46960034,-11.46960034,-7.264907721,-7.112891514,NA,-7.444248649,-9.272375763,-8.697011618
2007,10,Midwest,-6.327936784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.806161246,NA,NA,NA,NA,NA,NA,-11.46960034,-6.905252149,-7.780720886,-9.272375763,-9.272375763,-6.787469113,-11.46960034,-10.77645316,-8.98469369,-10.08330598,-9.523690191,-8.830543011,-7.858682428,-8.473868067,-7.358726476,-10.77645316,-10.08330598,-6.369733912,-11.46960034,-11.46960034,-9.860162428,-11.46960034,-10.08330598,-10.08330598,-11.46960034,-10.37098805,-10.08330598,-11.46960034,-9.167015247,-11.46960034,-10.37098805,-10.77645316,-11.46960034,NA,-9.860162428,-7.943239816,-8.10230451,-7.914252279,-7.832014181,-8.29154651,-8.98469369,-9.272375763,-11.46960034,-10.77645316,-10.77645316,-8.378557887,-10.08330598,-6.492866598,-8.636386996,-8.579228582,-6.915723449,-8.035613136,-9.272375763,-10.77645316,-10.08330598,-8.13739583,-7.152112227,-7.640958944,-9.272375763,-8.636386996,-8.334106124,-6.479167753,-10.37098805,-11.46960034,-11.46960034,-6.958740834,-7.075151186,NA,-7.29521307,-8.579228582,-8.830543011
2007,10,Northeast,-6.915723449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.310717257,NA,NA,NA,NA,NA,NA,-11.46960034,-8.13739583,-7.780720886,-10.77645316,-10.77645316,-7.310717257,-11.46960034,-10.08330598,-9.390158799,-10.08330598,-9.390158799,-8.697011618,-8.98469369,-8.525161361,-7.973092779,-11.46960034,-9.523690191,-7.015253044,-11.46960034,-11.46960034,-10.08330598,-11.46960034,-11.46960034,-11.46960034,-10.77645316,-10.37098805,-11.46960034,-10.37098805,-9.272375763,-11.46960034,-9.677840871,-10.77645316,-10.77645316,NA,-9.677840871,-8.697011618,-8.98469369,-7.973092779,-8.211503802,-9.860162428,-10.37098805,-10.08330598,-11.46960034,-11.46960034,-10.77645316,-8.904650983,-10.77645316,-7.075151186,-9.390158799,-8.378557887,-7.66293785,-8.697011618,-10.08330598,-10.37098805,-10.77645316,-8.830543011,-7.685410706,-8.13739583,-9.523690191,-9.677840871,-8.761550139,-7.100152488,-11.46960034,-10.77645316,-10.77645316,-7.537774708,-7.66293785,NA,-8.29154651,-9.167015247,-8.425077903
2007,10,South,-5.924422896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.419744333,NA,NA,NA,NA,NA,NA,-11.46960034,-6.760070139,-7.062881093,-8.636386996,-8.425077903,-6.452320503,-9.860162428,-9.860162428,-7.973092779,-9.677840871,-9.272375763,-8.068402959,-7.858682428,-7.858682428,-7.100152488,-10.77645316,-10.37098805,-5.972432115,-11.46960034,-11.46960034,-9.677840871,-10.77645316,-9.677840871,-9.860162428,-10.08330598,-9.677840871,-10.08330598,-10.37098805,-8.697011618,-10.77645316,-9.272375763,-9.860162428,-10.08330598,NA,-9.523690191,-7.518356622,-7.392062896,-7.310717257,-7.780720886,-8.250724515,-8.761550139,-7.832014181,-11.46960034,-10.08330598,-9.272375763,-7.708400225,-9.860162428,-6.176295516,-8.173763474,-7.708400225,-6.698915716,-7.598399329,-9.071705067,-9.272375763,-10.37098805,-7.685410706,-6.609787936,-7.358726476,-8.98469369,-8.904650983,-7.973092779,-6.071437639,-10.77645316,-10.77645316,-10.77645316,-6.625413254,-6.60206589,NA,-6.825209441,-9.071705067,-8.29154651
2007,10,West,-6.445719819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77645316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.834871352,NA,NA,NA,NA,NA,NA,-11.46960034,-7.598399329,-7.40915733,-9.272375763,-9.272375763,-6.915723449,-10.77645316,-10.77645316,-9.272375763,-9.677840871,-10.08330598,-8.761550139,-8.636386996,-8.334106124,-7.40915733,-10.77645316,-10.77645316,-6.458965046,-11.46960034,-10.77645316,-11.46960034,-11.46960034,-11.46960034,-10.37098805,-10.37098805,-10.77645316,-10.77645316,-11.46960034,-9.071705067,-11.46960034,-11.46960034,-10.77645316,-10.77645316,NA,-10.08330598,-7.914252279,-8.003864437,-8.003864437,-8.003864437,-8.830543011,-9.272375763,-8.211503802,-10.37098805,-9.523690191,-10.37098805,-8.636386996,-10.37098805,-6.649318775,-9.272375763,-8.10230451,-7.100152488,-8.761550139,-8.98469369,-10.08330598,-9.523690191,-8.334106124,-7.112891514,-7.708400225,-9.523690191,-9.860162428,-9.523690191,-6.52084045,-10.77645316,-10.37098805,-10.37098805,-7.279945598,-7.003692222,NA,-7.235493836,-9.677840871,-8.904650983
2007,11,Midwest,-6.690476847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.152112227,NA,NA,NA,NA,NA,NA,-11.46960034,-7.557577335,-7.886081402,-10.37098805,-10.37098805,-7.206920463,-10.77645316,-11.46960034,-9.272375763,-10.77645316,-9.677840871,-8.761550139,-8.473868067,-8.579228582,-7.708400225,-11.46960034,-11.46960034,-6.724668212,-11.46960034,-11.46960034,-10.37098805,-11.46960034,-10.77645316,-11.46960034,-10.37098805,-10.77645316,-10.08330598,-10.77645316,-9.860162428,-11.46960034,-10.37098805,-10.77645316,-11.46960034,NA,-10.77645316,-8.579228582,-8.068402959,-8.173763474,-8.334106124,-8.904650983,-8.98469369,-9.167015247,-11.46960034,-11.46960034,-10.37098805,-8.697011618,-11.46960034,-6.844627527,-9.071705067,-8.473868067,-7.192934221,-8.98469369,-9.523690191,-11.46960034,-11.46960034,-8.525161361,-7.264907721,-8.334106124,-9.677840871,-9.390158799,-8.761550139,-6.825209441,-10.77645316,-11.46960034,-11.46960034,-7.40915733,-7.342465955,NA,-7.66293785,-10.08330598,-8.904650983
2007,11,Northeast,-6.98096397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.598399329,NA,NA,NA,NA,NA,NA,-11.46960034,-8.035613136,-7.973092779,-10.37098805,-10.08330598,-7.640958944,-11.46960034,-10.77645316,-8.98469369,-11.46960034,-9.860162428,-8.830543011,-9.167015247,-8.636386996,-8.173763474,-10.08330598,-10.08330598,-7.015253044,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-10.37098805,-11.46960034,-10.37098805,-10.77645316,-10.37098805,-9.523690191,-11.46960034,-10.37098805,-11.46960034,-10.77645316,NA,-10.08330598,-9.071705067,-8.579228582,-8.13739583,-8.697011618,-9.167015247,-9.390158799,-9.523690191,-11.46960034,-10.77645316,-11.46960034,-8.98469369,-10.37098805,-7.152112227,-8.98469369,-8.250724515,-7.914252279,-9.390158799,-8.98469369,-10.77645316,-11.46960034,-8.830543011,-7.731930722,-8.378557887,-9.677840871,-9.272375763,-9.390158799,-7.100152488,-11.46960034,-11.46960034,-10.08330598,-7.392062896,-8.035613136,NA,-8.250724515,-10.08330598,-8.98469369
2007,11,South,-5.897446308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.327936784,NA,NA,NA,NA,NA,NA,-11.46960034,-6.854479823,-6.905252149,-8.636386996,-8.579228582,-6.407005307,-10.37098805,-10.08330598,-8.173763474,-9.860162428,-8.761550139,-8.211503802,-8.003864437,-7.731930722,-7.003692222,-10.08330598,-11.46960034,-5.932266073,-11.46960034,-11.46960034,-9.390158799,-10.37098805,-10.08330598,-10.08330598,-9.860162428,-9.860162428,-10.08330598,-9.677840871,-8.334106124,-11.46960034,-10.37098805,-10.77645316,-11.46960034,NA,-10.08330598,-7.557577335,-7.112891514,-7.375255778,-7.66293785,-8.473868067,-8.98469369,-7.708400225,-11.46960034,-10.77645316,-9.523690191,-7.518356622,-9.523690191,-6.176295516,-8.068402959,-7.708400225,-6.698915716,-7.731930722,-8.425077903,-9.677840871,-10.37098805,-7.943239816,-6.542346655,-7.326465614,-8.697011618,-8.761550139,-7.943239816,-6.044650323,-10.77645316,-11.46960034,-10.37098805,-6.57176054,-6.60206589,NA,-6.796771506,-8.98469369,-8.250724515
2007,11,West,-6.388195975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.08330598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.769119974,NA,NA,NA,NA,NA,NA,-11.46960034,-7.326465614,-7.444248649,-9.677840871,-9.677840871,-6.751101469,-10.77645316,-10.37098805,-8.761550139,-10.08330598,-10.37098805,-8.636386996,-8.425077903,-8.10230451,-7.40915733,-10.77645316,-11.46960034,-6.400696138,-11.46960034,-11.46960034,-10.37098805,-10.37098805,-10.77645316,-10.77645316,-10.77645316,-10.77645316,-9.677840871,-11.46960034,-9.860162428,-11.46960034,-10.37098805,-10.77645316,-9.860162428,NA,-10.37098805,-7.886081402,-8.10230451,-7.598399329,-8.173763474,-8.697011618,-9.390158799,-7.943239816,-10.77645316,-10.37098805,-9.071705067,-9.272375763,-9.272375763,-6.586798418,-9.167015247,-8.211503802,-7.062881093,-8.035613136,-9.272375763,-10.37098805,-10.37098805,-8.173763474,-7.087573706,-7.598399329,-10.08330598,-9.860162428,-8.904650983,-6.472388066,-11.46960034,-11.46960034,-11.46960034,-7.235493836,-6.937000847,NA,-7.075151186,-9.272375763,-9.167015247
2007,12,Midwest,-6.465654034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.87448049,NA,NA,NA,NA,NA,NA,-11.46960034,-7.279945598,-7.858682428,-8.761550139,-8.697011618,-6.98096397,-11.46960034,-11.46960034,-8.697011618,-9.860162428,-9.677840871,-9.071705067,-8.035613136,-8.525161361,-7.518356622,-11.46960034,-11.46960034,-6.492866598,-11.46960034,-11.46960034,-10.08330598,-10.08330598,-10.77645316,-10.37098805,-10.77645316,-10.37098805,-10.37098805,-11.46960034,-9.167015247,-11.46960034,-10.37098805,-10.37098805,-11.46960034,NA,-10.08330598,-7.943239816,-8.035613136,-8.173763474,-8.035613136,-8.830543011,-8.830543011,-9.167015247,-10.77645316,-10.37098805,-9.860162428,-8.29154651,-9.860162428,-6.724668212,-9.272375763,-8.697011618,-6.992263526,-8.068402959,-9.390158799,-11.46960034,-10.77645316,-8.10230451,-7.310717257,-7.685410706,-9.523690191,-9.390158799,-8.830543011,-6.579251212,-10.37098805,-10.77645316,-11.46960034,-7.206920463,-7.100152488,NA,-7.342465955,-9.390158799,-8.697011618
2007,12,Northeast,-7.29521307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.66293785,NA,NA,NA,NA,NA,NA,-11.46960034,-8.29154651,-8.13739583,-9.860162428,-9.860162428,-7.756028274,-11.46960034,-10.37098805,-10.77645316,-10.77645316,-9.677840871,-9.523690191,-9.272375763,-8.904650983,-8.250724515,-10.37098805,-10.77645316,-7.310717257,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-10.37098805,-10.77645316,-11.46960034,-9.677840871,-11.46960034,-11.46960034,-11.46960034,-10.77645316,NA,-10.37098805,-9.071705067,-8.98469369,-8.473868067,-8.904650983,-9.523690191,-9.860162428,-9.272375763,-11.46960034,-10.77645316,-10.08330598,-9.390158799,-11.46960034,-7.480616294,-9.167015247,-8.697011618,-8.334106124,-8.904650983,-9.860162428,-11.46960034,-10.37098805,-9.390158799,-7.780720886,-8.98469369,-9.860162428,-10.08330598,-9.860162428,-7.375255778,-10.77645316,-11.46960034,-11.46960034,-8.035613136,-7.914252279,NA,-8.250724515,-10.08330598,-8.904650983
2007,12,South,-6.089702987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.37098805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.542346655,NA,NA,NA,NA,NA,NA,-11.46960034,-6.905252149,-7.235493836,-9.167015247,-9.071705067,-6.586798418,-11.46960034,-10.37098805,-8.173763474,-10.08330598,-9.523690191,-8.10230451,-7.858682428,-7.973092779,-7.326465614,-11.46960034,-11.46960034,-6.176295516,-11.46960034,-11.46960034,-8.636386996,-11.46960034,-10.77645316,-9.860162428,-9.860162428,-10.08330598,-11.46960034,-10.37098805,-8.697011618,-10.37098805,-10.08330598,-10.08330598,-11.46960034,NA,-9.677840871,-7.708400225,-7.518356622,-7.708400225,-7.858682428,-8.13739583,-8.830543011,-7.619452739,-11.46960034,-11.46960034,-9.677840871,-8.13739583,-9.523690191,-6.282214534,-8.697011618,-8.173763474,-6.894889362,-7.577780042,-8.425077903,-10.37098805,-9.523690191,-7.577780042,-6.769119974,-7.914252279,-8.761550139,-9.167015247,-8.636386996,-6.18133331,-11.46960034,-10.77645316,-10.37098805,-6.778252458,-6.778252458,NA,-7.003692222,-9.272375763,-8.697011618
2007,12,West,-6.394426525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.08330598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.834871352,NA,NA,NA,NA,NA,NA,-11.46960034,-7.250092635,-7.444248649,-9.390158799,-9.272375763,-6.864430154,-11.46960034,-11.46960034,-8.579228582,-10.37098805,-9.677840871,-8.697011618,-8.29154651,-8.378557887,-7.392062896,-10.37098805,-11.46960034,-6.419744333,-11.46960034,-11.46960034,-9.860162428,-11.46960034,-10.37098805,-10.08330598,-10.77645316,-10.37098805,-10.77645316,-11.46960034,-9.677840871,-10.37098805,-9.523690191,-10.37098805,-11.46960034,NA,-9.272375763,-8.173763474,-7.914252279,-8.068402959,-8.10230451,-8.473868067,-8.697011618,-7.731930722,-10.77645316,-11.46960034,-8.98469369,-9.167015247,-9.860162428,-6.564325562,-8.525161361,-8.250724515,-7.152112227,-8.211503802,-9.071705067,-10.77645316,-9.677840871,-7.943239816,-7.112891514,-7.832014181,-10.77645316,-9.071705067,-8.525161361,-6.52084045,-10.77645316,-11.46960034,-11.46960034,-7.087573706,-7.075151186,NA,-7.100152488,-9.860162428,-8.761550139
2008,1,Midwest,-6.769119974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.264907721,NA,NA,NA,NA,NA,NA,-11.46960034,-7.518356622,-8.068402959,-9.167015247,-9.167015247,-7.326465614,-11.46960034,-10.77645316,-9.272375763,-11.46960034,-9.860162428,-8.830543011,-8.697011618,-9.167015247,-7.886081402,-11.46960034,-11.46960034,-6.787469113,-11.46960034,-11.46960034,-10.77645316,-11.46960034,-11.46960034,-10.77645316,-11.46960034,-10.77645316,-10.37098805,-11.46960034,-9.390158799,-11.46960034,-10.77645316,-11.46960034,-10.77645316,-11.46960034,-9.860162428,-8.068402959,-8.29154651,-8.29154651,-8.525161361,-9.272375763,-9.860162428,-9.071705067,-11.46960034,-10.77645316,-11.46960034,-8.473868067,-10.08330598,-7.003692222,-8.98469369,-9.167015247,-7.499308427,-8.068402959,-9.523690191,-11.46960034,-10.77645316,-8.10230451,-7.598399329,-8.173763474,-10.37098805,-9.523690191,-9.860162428,-6.834871352,-10.08330598,-11.46960034,-11.46960034,-7.342465955,-7.577780042,NA,-7.537774708,-9.860162428,-8.98469369
2008,1,Northeast,-7.279945598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.46960034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.756028274,NA,NA,NA,NA,NA,NA,-11.46960034,-8.334106124,-8.10230451,-10.08330598,-10.08330598,-7.731930722,-11.46960034,-11.46960034,-9.071705067,-10.77645316,-10.08330598,-9.860162428,-8.98469369,-8.830543011,-8.29154651,-10.77645316,-11.46960034,-7.279945598,-11.46960034,-11.46960034,-11.46960034,-11.46960034,-10.37098805,-11.46960034,-10.77645316,-11.46960034,-11.46960034,-11.46960034,-9.390158799,-11.46960034,-10.08330598,-10.77645316,-11.46960034,-11.46960034,-10.77645316,-9.390158799,-8.904650983,-8.378557887,-8.697011618,-10.08330598,-9.523690191,-9.860162428,-10.37098805,-10.77645316,-10.37098805,-9.167015247,-10.08330598,-7.577780042,-10.08330598,-8.761550139,-7.943239816,-9.272375763,-9.860162428,-11.46960034,-10.08330598,-9.272375763,-7.973092779,-8.473868067,-10.08330598,-10.08330598,-10.77645316,-7.29521307,-11.46960034,-11.46960034,-11.46960034,-7.832014181,-8.10230451,NA,-8.473868067,-10.77645316,-8.579228582
2008,1,South,-6.161332643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.860162428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.641286603,NA,NA,NA,NA,NA,NA,-11.46960034,-6.905252149,-7.310717257,-8.761550139,-8.525161361,-6.707426405,-11.46960034,-10.37098805,-8.068402959,-9.860162428,-9.523690191,-8.579228582,-8.250724515,-8.10230451,-7.015253044,-10.77645316,-11.46960034,-6.201742181,-11.46960034,-11.46960034,-9.390158799,-11.46960034,-10.37098805,-9.860162428,-9.272375763,-10.08330598,-9.860162428,-11.46960034,-8.904650983,-10.77645316,-9.523690191,-10.77645316,-11.46960034,-10.08330598,-10.37098805,-7.577780042,-7.358726476,-7.756028274,-8.035613136,-8.830543011,-9.272375763,-7.886081402,-11.46960034,-10.77645316,-9.860162428,-7.780720886,-9.677840871,-6.439162419,-8.473868067,-8.13739583,-6.769119974,-7.756028274,-10.08330598,-10.77645316,-10.77645316,-8.211503802,-6.716010149,-7.832014181,-8.904650983,-8.98469369,-8.525161361,-6.265593653,-11.46960034,-11.46960034,-10.77645316,-6.787469113,-6.915723449,NA,-7.075151186,-9.167015247,-8.473868067
